lg	inLg	name
sr	afh	африхили
sr	agq	агем
sr	ain	аину
sr	ak	акански
sr	akk	акадијски
sr	ale	алеутски
sr	alt	јужноалтајски
sr	am	амхарски
sr	an	арагонски
sr	ang	староенглески
sr	anp	ангика
sr	ar	арапски
sr	ar_001	савремени стандардни арапски
sr	arc	арамејски
sr	arn	мапуче
sr	arp	арапахо
sr	arw	аравачки
sr	as	асамски
sr	asa	асу
sr	ast	астуријски
sr	av	аварски
sr	awa	авади
sr	ay	ајмара
sr	az	азерски
sr	ba	башкирски
sr	bal	белучки
sr	ban	балијски
sr	bas	баса
sr	be	белоруски
sr	bej	беџа
sr	bem	бемба
sr	bez	бена
sr	bg	бугарски
sr	bgn	западни белучки
sr	bho	боџпури
sr	bi	бислама
sr	bik	бикол
sr	bin	бини
sr	bla	сисика
sr	bm	бамбара
sr	bn	бенгалски
sr	bo	тибетански
sr	br	бретонски
sr	bra	брај
sr	brx	бодо
sr	bs	босански
sr	bua	бурјатски
sr	bug	бугијски
sr	byn	блински
sr	ca	каталонски
sr	cad	кадо
sr	car	карипски
sr	cch	атсам
sr	ce	чеченски
sr	ceb	себуански
sr	cgg	чига
sr	ch	чаморо
sr	chb	чипча
sr	chg	чагатај
sr	chk	чучки
sr	chm	мари
sr	chn	чинучки
sr	cho	чоктавски
sr	chp	чипевјански
sr	chr	чероки
sr	chy	чејенски
sr	ckb	централни курдски
sr	co	корзикански
sr	cop	коптски
sr	cr	кри
sr	crh	кримскотатарски
sr	crs	сејшелски креолски француски
sr	cs	чешки
sr	csb	кашупски
sr	cu	црквенословенски
sr	cv	чувашки
sr	cy	велшки
sr	da	дански
sr	dak	дакота
sr	dar	даргински
sr	dav	таита
sr	de	немачки
sr	de_CH	швајцарски високи немачки
sr	del	делаверски
sr	den	слејви
sr	dgr	догрипски
sr	din	динка
sr	dje	зарма
sr	doi	догри
sr	dsb	доњи лужичкосрпски
sr	dua	дуала
sr	dum	средњехоландски
sr	dv	малдивски
sr	dyo	џола фоњи
sr	dyu	ђула
sr	dz	џонга
sr	dzg	дазага
sr	ebu	ембу
sr	ee	еве
sr	efi	ефички
sr	egy	староегипатски
sr	eka	екаџук
sr	el	грчки
sr	elx	еламитски
sr	en	енглески
sr	en_GB	енглески (УК)
sr	en_US	енглески (САД)
sr	enm	средњеенглески
sr	eo	есперанто
sr	es	шпански
sr	es_ES	шпански (Европа)
sr	et	естонски
sr	eu	баскијски
sr	ewo	евондо
sr	fa	персијски
sr	fan	фанг
sr	fat	фанти
sr	ff	фула
sr	fi	фински
sr	fil	филипински
sr	fj	фиџијски
sr	fo	фарски
sr	fon	фон
sr	fr	француски
sr	frc	кајунски француски
sr	frm	средњефранцуски
sr	fro	старофранцуски
sr	frr	севернофризијски
sr	frs	источнофризијски
sr	fur	фриулски
sr	fy	западни фризијски
sr	ga	ирски
sr	gaa	га
sr	gag	гагауз
sr	gay	гајо
sr	gba	гбаја
sr	gd	шкотски гелски
sr	gez	геез
sr	gil	гилбертски
sr	gl	галицијски
sr	gmh	средњи високонемачки
sr	gn	гварани
sr	goh	старонемачки
sr	gon	гонди
sr	gor	горонтало
sr	got	готски
sr	grb	гребо
sr	grc	старогрчки
sr	gsw	немачки (Швајцарска)
sr	gu	гуџарати
sr	guz	гуси
sr	gv	манкс
sr	gwi	гвичински
sr	ha	хауса
sr	hai	хаида
sr	haw	хавајски
sr	he	хебрејски
sr	hi	хинди
sr	hil	хилигајнонски
sr	hit	хетитски
sr	hmn	хмоншки
sr	ho	хири моту
sr	hr	хрватски
sr	hsb	горњи лужичкосрпски
sr	ht	хаићански
sr	hu	мађарски
sr	hup	хупа
sr	hy	јерменски
sr	hz	хереро
sr	ia	интерлингва
sr	iba	ибански
sr	ibb	ибибио
sr	id	индонежански
sr	ie	интерлингве
sr	ig	игбо
sr	ii	сечуански ји
sr	ik	инупик
sr	ilo	илоко
sr	inh	ингушки
sr	io	идо
sr	is	исландски
sr	it	италијански
sr	iu	инуктитутски
sr	ja	јапански
sr	jbo	ложбан
sr	jgo	нгомба
sr	jmc	мачаме
sr	jpr	јудео-персијски
sr	jrb	јудео-арапски
sr	jv	јавански
sr	ka	грузијски
sr	kaa	кара-калпашки
sr	kab	кабиле
sr	kac	качински
sr	kaj	џу
sr	kam	камба
sr	kaw	кави
sr	kbd	кабардијски
sr	kcg	тјап
sr	kde	маконде
sr	kea	зеленортски
sr	kfo	коро
sr	kg	конго
sr	kha	каси
sr	kho	котанешки
sr	khq	којра чиини
sr	ki	кикују
sr	kj	квањама
sr	kk	казашки
sr	kkj	како
sr	kl	гренландски
sr	kln	каленџински
sr	km	кмерски
sr	kmb	кимбунду
sr	kn	канада
sr	ko	корејски
sr	koi	коми-пермски
sr	kok	конкани
sr	kos	косренски
sr	kpe	кпеле
sr	kr	канури
sr	krc	карачајско-балкарски
sr	kri	крио
sr	krl	карелски
sr	kru	курук
sr	ks	кашмирски
sr	ksb	шамбала
sr	ksf	бафија
sr	ksh	келнски
sr	ku	курдски
sr	kum	кумички
sr	kut	кутенај
sr	kv	коми
sr	kw	корнволски
sr	ky	киргиски
sr	la	латински
sr	lad	ладино
sr	lag	ланги
sr	lah	ланда
sr	lam	ламба
sr	lb	луксембуршки
sr	lez	лезгински
sr	lg	ганда
sr	li	лимбуршки
sr	lkt	лакота
sr	ln	лингала
sr	lo	лаоски
sr	lol	монго
sr	lou	луизијански креолски
sr	loz	лози
sr	lrc	северни лури
sr	lt	литвански
sr	lu	луба-катанга
sr	lua	луба-лулуа
sr	lui	луисењо
sr	lun	лунда
sr	luo	луо
sr	lus	мизо
sr	luy	лујиа
sr	lv	летонски
sr	mad	мадурски
sr	mag	магахи
sr	mai	маитили
sr	mak	макасарски
sr	man	мандинго
sr	mas	масајски
sr	mdf	мокша
sr	mdr	мандар
sr	men	менде
sr	mer	меру
sr	mfe	морисјен
sr	mg	малгашки
sr	mga	средњеирски
sr	mgh	макува-мито
sr	mgo	мета
sr	mh	маршалски
sr	mi	маорски
sr	mic	микмак
sr	min	минангкабау
sr	mk	македонски
sr	ml	малајалам
sr	mn	монголски
sr	mnc	манџурски
sr	mni	манипурски
sr	moh	мохочки
sr	mos	моси
sr	mr	марати
sr	ms	малајски
sr	mt	малтешки
sr	mua	мунданг
sr	mul	Више језика
sr	mus	кришки
sr	mwl	мирандски
sr	mwr	марвари
sr	my	бурмански
sr	myv	ерзја
sr	mzn	мазандерански
sr	na	науруски
sr	nap	напуљски
sr	naq	нама
sr	nb	норвешки букмол
sr	nd	северни ндебеле
sr	nds	нисконемачки
sr	nds_NL	нискосаксонски
sr	ne	непалски
sr	new	невари
sr	ng	ндонга
sr	nia	ниас
sr	niu	ниуејски
sr	nl	холандски
sr	nl_BE	фламански
sr	nmg	квасио
sr	nn	норвешки нинорск
sr	nnh	нгиембун
sr	no	норвешки
sr	nog	ногајски
sr	non	старонордијски
sr	nqo	нко
sr	nr	јужни ндебеле
sr	nso	северни сото
sr	nus	нуер
sr	nv	навахо
sr	nwc	класични неварски
sr	ny	њанџа
sr	nym	њамвези
sr	nyn	њанколе
sr	nyo	њоро
sr	nzi	нзима
sr	oc	окситански
sr	oj	оџибве
sr	om	оромо
sr	or	одија
sr	os	осетински
sr	osa	осаге
sr	ota	османски турски
sr	pa	пенџапски
sr	pag	пангасинански
sr	pal	пахлави
sr	pam	пампанга
sr	pap	папијаменто
sr	pau	палауски
sr	pcm	нигеријски пиџин
sr	peo	староперсијски
sr	phn	феничански
sr	pi	пали
sr	pl	пољски
sr	pon	понпејски
sr	prg	пруски
sr	pro	староокситански
sr	ps	пашто
sr	pt	португалски
sr	pt_PT	португалски (Португал)
sr	qu	кечуа
sr	quc	киче
sr	raj	раџастански
sr	rap	рапануи
sr	rar	раротонгански
sr	rm	романш
sr	rn	кирунди
sr	ro	румунски
sr	ro_MD	молдавски
sr	rof	ромбо
sr	rom	ромски
sr	root	рут
sr	ru	руски
sr	rup	цинцарски
sr	rw	кињаруанда
sr	rwk	руа
sr	sa	санскрит
sr	sad	сандаве
sr	sah	саха
sr	sam	самаријански арамејски
sr	saq	самбуру
sr	sas	сасак
sr	sat	сантали
sr	sba	нгамбај
sr	sbp	сангу
sr	sc	сардински
sr	scn	сицилијански
sr	sco	шкотски
sr	sd	синди
sr	sdh	јужнокурдски
sr	se	северни сами
sr	seh	сена
sr	sel	селкупски
sr	ses	којраборо сени
sr	sg	санго
sr	sga	староирски
sr	sh	српскохрватски
sr	shi	ташелхит
sr	shn	шански
sr	si	синхалешки
sr	sid	сидамо
sr	sk	словачки
sr	sl	словеначки
sr	sm	самоански
sr	sma	јужни сами
sr	smj	луле сами
sr	smn	инари сами
sr	sms	сколт сами
sr	sn	шона
sr	snk	сонинке
sr	so	сомалски
sr	sog	согдијски
sr	sq	албански
sr	sr	српски
sr	srn	сранан тонго
sr	srr	серерски
sr	ss	свази
sr	ssy	сахо
sr	st	сесото
sr	su	сундански
sr	suk	сукума
sr	sus	сусу
sr	sux	сумерски
sr	sv	шведски
sr	sw	свахили
sr	sw_CD	кисвахили
sr	swb	коморски
sr	syc	сиријачки
sr	syr	сиријски
sr	ta	тамилски
sr	te	телугу
sr	tem	тимне
sr	teo	тесо
sr	ter	терено
sr	tet	тетум
sr	tg	таџички
sr	th	тајски
sr	ti	тигриња
sr	tig	тигре
sr	tiv	тив
sr	tk	туркменски
sr	tkl	токелау
sr	tl	тагалог
sr	tlh	клингонски
sr	tli	тлингит
sr	tmh	тамашек
sr	tn	цвана
sr	to	тонгански
sr	tog	њаса тонга
sr	tpi	ток писин
sr	tr	турски
sr	trv	тароко
sr	ts	цонга
sr	tsi	цимшиан
sr	tt	татарски
sr	tum	тумбука
sr	tvl	тувалу
sr	tw	тви
sr	twq	тасавак
sr	ty	тахићански
sr	tyv	тувински
sr	tzm	централноатласки тамазигт
sr	udm	удмуртски
sr	ug	ујгурски
sr	uga	угаритски
sr	uk	украјински
sr	umb	умбунду
sr	und	непознат језик
sr	ur	урду
sr	uz	узбечки
sr	vai	ваи
sr	ve	венда
sr	vi	вијетнамски
sr	vo	волапик
sr	vot	водски
sr	vun	вунџо
sr	wa	валонски
sr	wae	валсерски
sr	wal	волајта
sr	war	варајски
sr	was	вашо
sr	wbp	варлпири
sr	wo	волоф
sr	xal	калмички
sr	xh	коса
sr	xog	сога
sr	yao	јао
sr	yap	јапски
sr	yav	јангбен
sr	ybb	јемба
sr	yi	јидиш
sr	yo	јоруба
sr	yue	кантонски
sr	za	џуаншки
sr	zap	запотечки
sr	zbl	блисимболи
sr	zen	зенага
sr	zgh	стандардни марокански тамазигт
sr	zh	кинески
sr	zh_Hans	поједностављени кинески
sr	zh_Hant	традиционални кинески
sr	zu	зулу
sr	zun	зуни
sr	zxx	без лингвистичког садржаја
sr	zza	заза
ug	aa	ئافارچە
ug	ab	ئابخازچە
ug	ace	ئاتجېچە
ug	ach	ئاچولىچە
ug	ada	ئاداڭمېچە
ug	ady	ئادىگېيچە
ug	ae	ئاۋېستاچە
ug	af	ئافرىكانچە
ug	afh	ئافرىخىلىچە
ug	agq	ئاگەمچە
ug	ain	ئاينۇچە
ug	ak	ئاكانچە
ug	akk	ئاككادچە
ug	ale	ئالېيۇتچە
ug	alt	جەنۇبى ئالتاي تىللىرى
ug	am	ئامھارچە
ug	an	ئاراگونچە
ug	ang	قەدىمكى ئىنگلىزچە
ug	anp	ئانگىكاچە
ug	ar	ئەرەبچە
ug	ar_001	ھازىرقى زامان ئۆلچەملىك ئەرەبچە
ug	arc	ئارامۇچە
ug	arn	ماپۇدۇنگۇنچە
ug	arp	ئاراپاخوچە
ug	arw	ئاراۋاكچە
ug	as	ئاسامچە
ug	asa	ئاسۇچە
ug	ast	ئاستۇرىيەچە
ug	av	ئاۋارچە
ug	awa	ئاۋادىچە
ug	ay	ئايماراچە
ug	az	ئەزەربەيجانچە
ug	ba	باشقىرتچە
ug	bal	بېلۇجىچە
ug	ban	بالىچە
ug	bas	باساچە
ug	bax	بامۇنچە
ug	bbj	گومالاچە
ug	be	بېلارۇسچە
ug	bej	بېجاچە
ug	bem	بېمباچە
ug	bez	بېناچە
ug	bfd	بافۇتچە
ug	bg	بۇلغارچە
ug	bho	بوجپۇرىچە
ug	bi	بىسلاماچە
ug	bik	بىكولچە
ug	bin	بىنىچە
ug	bkm	كومچە
ug	bla	سىكسىكاچە
ug	bm	بامباراچە
ug	bn	بېنگالچە
ug	bo	تىبەتچە
ug	br	بىرېتونچە
ug	bra	بىراجچە
ug	brx	بودوچە
ug	bs	بوسىنچە
ug	bss	ئاكۇسچە
ug	bua	بۇرىياتچە
ug	bug	بۇگىچە
ug	bum	بۇلۇچە
ug	byn	بىلىنچە
ug	byv	مېدۇمباچە
ug	ca	كاتالانچە
ug	cad	كاددوچە
ug	car	كارىبچە
ug	cay	كايۇگاچە
ug	cch	ئاتسامچە
ug	ce	چېچىنچە
ug	ceb	سېبۇچە
ug	cgg	چىگاچە
ug	ch	چامورروچە
ug	chb	چىبچاچە
ug	chg	چاغاتايچە
ug	chk	چۇكچە
ug	chm	مارىچە
ug	chn	چىنۇك-ژارگونچە
ug	cho	چوكتاۋچە
ug	chp	چىپېۋيانچە
ug	chr	چېروكىچە
ug	chy	چېيېنچە
ug	ckb	مەركىزىي كۇردچە
ug	co	كورسۇچە
ug	cop	كوپتىكچە
ug	cr	كرىچە
ug	crh	قىرىم تۈركچە
ug	cs	چېخچە
ug	csb	كاسزۇبىچە
ug	cu	قەدىمكى سلاۋيانچە
ug	cv	چۇۋاشچە
ug	cy	ۋېلشچە
ug	da	دانىشچە
ug	dak	داكوتاچە
ug	dar	دارگىۋاچە
ug	dav	تايتاچە
ug	de	گېرمانچە
ug	de_AT	ئاۋستىرىيە گېرمانچە
ug	de_CH	شىۋىتسارىيە ئېگىزلىك گېرمانچە
ug	del	دېلاۋارېچە
ug	den	سلاۋچە
ug	dgr	دوگرىبچە
ug	din	دىنكاچە
ug	dje	زارماچە
ug	doi	دوگرىچە
ug	dsb	تۆۋەن سوربچە
ug	dua	دۇئالاچە
ug	dum	ئوتتۇرا گوللاندىيەچە
ug	dv	دىۋېخچە
ug	dyo	جولاچە
ug	dyu	دىيۇلاچە
ug	dz	زوڭخاچە
ug	dzg	دازاگاچە
ug	ebu	ئېمبۇچە
ug	ee	ئېۋېچە
ug	efi	ئېفىكچە
ug	egy	قەدىمكى مىسىرچە
ug	eka	ئېكاجۇكچە
ug	el	گىرېكچە
ug	elx	ئېلامىتچە
ug	en	ئىنگلىزچە
ug	en_AU	ئاۋسترالىيە ئىنگلىزچە
ug	en_CA	كانادا ئىنگلىزچە
ug	en_GB	ئەنگلىيە ئىنگلىزچە
ug	en_US	ئامېرىكا ئىنگلىزچە
ug	enm	ئوتتۇرا ئەسىر ئىنگلىزچە
ug	eo	ئېسپرانتوچە
ug	es	ئىسپانچە
ug	es_419	لاتىن ئامېرىكا ئىسپانچە
ug	es_ES	ياۋروپا ئىسپانچە
ug	es_MX	مېكسىكا ئىسپانچە
ug	et	ئېستونچە
ug	eu	باسكىچە
ug	ewo	ئېۋوندوچە
ug	fa	پارسچە
ug	fan	فاڭچە
ug	fat	فانتىچە
ug	ff	فۇلاھچە
ug	fi	فىنچە
ug	fil	فىلىپپىنچە
ug	fj	فىجىچە
ug	fo	فائېروچە
ug	fon	فونچە
ug	fr	فىرانسۇزچە
ug	fr_CA	كانادا فىرانسۇزچە
ug	fr_CH	شىۋىتسارىيە فىرانسۇزچە
ug	frm	ئوتتۇرا ئەسىر فىرانسۇزچە
ug	fro	قەدىمكى فىرانسۇزچە
ug	frr	شىمالى فىرىزيەچە
ug	frs	شەرقى فىرىزيەچە
ug	fur	فىرىئۇلىچە
ug	fy	غەربىي فىرسچە
ug	ga	ئىرېلاندچە
ug	gaa	گاچە
ug	gay	گايوچە
ug	gba	گىباياچە
ug	gd	شوتلاندىيە گايلچىسى
ug	gez	گىزچە
ug	gil	گىلبېرتچە
ug	gl	گالىچە
ug	gmh	ئوتتۇرا ئەسىر ئېگىزلىك گېرمانچە
ug	gn	گۇئارانىچە
ug	goh	قەدىمكى ئېگىزلىك گېرمانچە
ug	gon	گوندىچە
ug	gor	گورونتالوچە
ug	got	گوتچە
ug	grb	گرېبوچە
ug	grc	قەدىمكى گىرېكچە
ug	gsw	گېرمانچە شىۋىتسارىيە
ug	gu	گۇجاراتچە
ug	guz	گۇسىچە
ug	gv	مانچە
ug	gwi	گىۋىچىنچە
ug	ha	خائۇساچە
ug	hai	ھەيدەچە
ug	haw	ھاۋايچە
ug	he	ئىبرانىيچە
ug	hi	ھىندىچە
ug	hil	خىلىگاينونچە
ug	hit	خىتتىتچە
ug	hmn	مۆڭچە
ug	ho	ھىرى موتۇچە
ug	hr	كىرودىچە
ug	hsb	ئۈستۈن سوربچە
ug	ht	ھايتىچە
ug	hu	ۋېنگىرچە
ug	hup	خۇپاچە
ug	hy	ئەرمېنچە
ug	hz	خېرېروچە
ug	ia	ئارىلىق تىل
ug	iba	ئىبانچە
ug	ibb	ئىبىبىئوچە
ug	id	ھىندونېزچە
ug	ie	ئىنتىرلىڭچە
ug	ig	ئىگبوچە
ug	ii	يىچە (سىچۈەن)
ug	ik	ئىنۇپىكچە
ug	ilo	ئىلوكانوچە
ug	inh	ئىنگۇشچە
ug	io	ئىدوچە
ug	is	ئىسلاندچە
ug	it	ئىتالىيانچە
ug	iu	ئىنۇكتىتۇتچە
ug	ja	ياپونچە
ug	jbo	لوجبانچە
ug	jgo	نگومباچە
ug	jmc	ماچامچە
ug	jpr	ئىبرانى پارسچە
ug	jrb	ئىبرانى ئەرەبچە
ug	jv	ياۋاچە
ug	ka	گىرۇزچە
ug	kaa	قارا-قالپاقچە
ug	kab	كابىلېچە
ug	kac	كاچىنچە
ug	kaj	جۇچە
ug	kam	كامباچە
ug	kaw	كاۋىچە
ug	kbd	كاباردەيچە
ug	kbl	كانېمبۇچە
ug	kcg	تياپچە
ug	kde	ماكوندېچە
ug	kea	كابۇۋېردىيانچە
ug	kfo	كوروچە
ug	kg	كونگوچە
ug	kha	كاسىچە
ug	kho	خوتەنچە
ug	khq	كويرا چىنىچە
ug	ki	كىكۇيۇچە
ug	kj	كىۋانياماچە
ug	kk	قازاقچە
ug	kkj	كاكوچە
ug	kl	گىرېنلاندچە
ug	kln	كالېنجىنچە
ug	km	كىمېرچە
ug	kmb	كىمبۇندۇچە
ug	kn	كانناداچە
ug	ko	كورېيەچە
ug	kok	كونكانچە
ug	kos	كوسرايېچە
ug	kpe	كىپەللېچە
ug	kr	كانۇرچە
ug	krc	قاراچاي-بالقارچە
ug	krl	كارەلچە
ug	kru	كۇرۇخچە
ug	ks	كەشمىرچە
ug	ksb	شامبالاچە
ug	ksf	بافىياچە
ug	ksh	كولىشچە
ug	ku	كۇردچە
ug	kum	قۇمۇقچە
ug	kut	كۇتەنايچە
ug	kv	كومىچە
ug	kw	كورنىشچە
ug	ky	قىرغىزچە
ug	la	لاتىنچە
ug	lad	لادىنوچە
ug	lag	لانگىچە
ug	lah	لانداچە
ug	lam	لامباچە
ug	lb	لىيۇكسېمبۇرگچە
ug	lez	لېزگىنچە
ug	lg	گانداچە
ug	li	لىمبۇرگچە
ug	ln	لىنگالاچە
ug	lo	لائوسچە
ug	lol	مونگوچە
ug	loz	لوزىچە
ug	lt	لىتۋانىچە
ug	lu	لۇبا-كاتانگاچە
ug	lua	لۇبا-لۇئاچە
ug	lui	لۇيسېنگوچە
ug	lun	لۇنداچە
ug	luo	لۇئوچە
ug	lus	مىزوچە
ug	luy	لۇياچە
ug	lv	لاتچە
ug	mad	مادۇرېسچە
ug	maf	مافاچە
ug	mag	ماگاخىچە
ug	mai	مايتىلىچە
ug	mak	ماكاسارچە
ug	man	ماندىنگوچە
ug	mas	ماسايچە
ug	mde	ماباچە
ug	mdf	موكشاچە
ug	mdr	ماندارچە
ug	men	مېندېچە
ug	mer	مېرۇچە
ug	mfe	مورىسيېنچە
ug	mg	مالاگاسچە
ug	mga	ئوتتۇرا ئەسىر ئىرېلاندچە
ug	mgh	ماكۇۋاچە
ug	mgo	مېتاچە’
ug	mh	مارشالچە
ug	mi	ماۋرىچە
ug	mic	مىكماكچە
ug	min	مىناڭكابائۇچە
ug	mk	ماكېدونچە
ug	ml	مالايالامچە
ug	mn	موڭغۇلچە
ug	mnc	مانجۇچە
ug	mni	مانىپۇرچە
ug	moh	موخاۋكچە
ug	mos	موسسىچە
ug	mr	ماراتىچە
ug	ms	مالايچە
ug	mt	مالتاچە
ug	mua	مۇنداڭچە
ug	mul	كۆپ تىللار
ug	mus	كىرىكچە
ug	mwl	مىراندېسچە
ug	mwr	مارۋارىچە
ug	my	بىرماچە
ug	mye	ميېنېچە
ug	myv	ئېرزاچە
ug	na	ناۋرۇچە
ug	nap	ناپولىچە
ug	naq	ناماچە
ug	nb	نورۋىگىيە بوكمالچە
ug	nd	شىمالى ندەبەلەچە
ug	nds	تۆۋەن گېرمانچە
ug	ne	نېپالچە
ug	new	نېۋارىچە
ug	ng	ندونگاچە
ug	nia	نىئاسچە
ug	niu	نيۇئېچە
ug	nl	گوللاندچە
ug	nmg	كۋاسىيوچە
ug	nn	يېڭى نورۋېگچە
